-framework alewrap -game_path /home/ubuntu/deepmind-atari/roms/ -name DQN3_0_1_gopher_FULL_Y -env gopher -env_params useRGB=true -agent NeuralQLearner -agent_params lr=0.00025,ep=1,ep_end=0,ep_endt=0,discount=0.99,hist_len=4,learn_start=1,replay_memory=1000000,update_freq=4,n_replay=1,network="DQN3_0_1_gopher_FULL_Y.t7",preproc="net_downsample_2x_full_y",state_dim=7056,minibatch_size=32,rescale_r=1,ncols=1,bufferSize=512,valid_size=500,target_q=10000,clip_delta=1,min_reward=-1,max_reward=1 -steps 50000000 -eval_freq 1250000 -eval_steps 1250000 -prog_freq 1000000 -save_freq 1250000 -actrep 4 -gpu 0 -random_starts 30 -pool_frms type="max",size=2 -seed 1 -threads 4 -ale_host 52.8.225.234 -ale_port 17010 -ale_login team_10 -ale_pass yzvpDK
!!!!!ale_pass:	yzvpDK	 ale_login:	team_10
Torch Threads:	4
Using GPU device id:	0
Torch Seed:	1
CUTorch Seed:	1791095845
{
  useRGB = true,
  ale_host = "52.8.225.234",
  ale_port = 17010
}
AUTH: team_10,yzvpDK,gopher
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:0, total:72960
reward:20, total:72980
reward:0, total:72980
reward:0, total:72980
reward:0, total:72980
reward:20, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:0, total:73000
reward:20, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:0, total:73020
reward:20, total:73040
reward:0, total:73040
reward:0, total:73040
reward:0, total:73040
reward:0, total:73040
reward:0, total:73040
reward:20, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:0, total:73060
reward:20, total:73080
reward:0, total:73080
reward:0, total:73080
reward:0, total:73080
reward:0, total:73080
reward:0, total:73080
reward:0, total:73080
reward:0, total:73080
reward:0, total:73080
reward:20, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:0, total:73100
reward:20, total:73120
reward:0, total:73120
reward:0, total:73120
reward:0, total:73120
reward:0, total:73120
reward:20, total:73140
reward:0, total:73140
reward:0, total:73140
reward:20, total:73160
reward:0, total:73160
reward:0, total:73160
reward:0, total:73160
reward:0, total:73160
reward:0, total:73160
reward:20, total:73180
reward:0, total:73180
reward:0, total:73180
reward:0, total:73180
reward:0, total:73180
reward:0, total:73180
reward:0, total:73180
reward:20, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:0, total:73200
reward:100, total:73300
reward:20, total:73320
reward:0, total:73320
reward:0, total:73320
reward:20, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:0, total:73340
reward:20, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:0, total:73360
reward:20, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:0, total:73380
reward:20, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:0, total:73400
reward:20, total:73420
reward:0, total:73420
reward:0, total:73420
reward:0, total:73420
reward:0, total:73420
reward:0, total:73420
reward:0, total:73420
reward:0, total:73420
reward:20, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:0, total:73440
reward:20, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:0, total:73460
reward:20, total:73480
reward:0, total:73480
reward:0, total:73480
reward:0, total:73480
reward:0, total:73480
reward:20, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:0, total:73500
reward:20, total:73520
reward:0, total:73520
reward:0, total:73520
reward:0, total:73520
reward:20, total:73540
reward:0, total:73540
reward:0, total:73540
reward:0, total:73540
reward:0, total:73540
reward:0, total:73540
reward:0, total:73540
reward:0, total:73540
reward:20, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:0, total:73560
reward:20, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
reward:0, total:73580
